method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10000,712,89.0,365568,196608,712,7.70326566696167,100,0.1,8.0,0.3,y_bar,0.7211307883262634,0.007816123776137829,0.7211167216300964,0.007454541977494955,0.7211307883262634,0.007816123776137829,0.009831978008151054,8.0,0.3,M8_eta0.3
NOG,10000,776,97.0,398336,212992,776,8.362085342407227,100,0.1,8.0,0.3,y_bar,0.7208719849586487,0.007194980513304472,0.7208219766616821,0.007788399700075388,0.7208719849586487,0.007194980513304472,0.010358817875385284,8.0,0.3,M8_eta0.3
NOG,10000,840,105.0,431104,229376,840,9.058289051055908,100,0.1,8.0,0.3,y_bar,0.7205899953842163,0.007759726606309414,0.7205723524093628,0.007099718786776066,0.7205899953842163,0.007759726606309414,0.008966044522821903,8.0,0.3,M8_eta0.3
NOG,10000,904,113.0,463872,245760,904,9.677404165267944,100,0.1,8.0,0.3,y_bar,0.7201898694038391,0.00667842011898756,0.7201917171478271,0.006551375146955252,0.7201898694038391,0.00667842011898756,0.01001222338527441,8.0,0.3,M8_eta0.3
NOG,10000,960,120.0,492544,262144,960,10.251880168914795,100,0.1,8.0,0.3,y_bar,0.720050573348999,0.007734003011137247,0.7200490832328796,0.0076356446370482445,0.720050573348999,0.007734003011137247,0.011255213990807533,8.0,0.3,M8_eta0.3
NOG,10000,8,1.0,5120,16384,8,0.2001819610595703,100,0.1,8.0,0.5,y_bar,0.7262476682662964,0.010801605880260468,0.7262341976165771,0.009532151743769646,0.7262476682662964,0.010801605880260468,0.013957791030406952,8.0,0.5,M8_eta0.5
NOG,10000,72,9.0,37888,32768,72,0.8756952285766602,100,0.1,8.0,0.5,y_bar,0.7258688807487488,0.00847967155277729,0.7258569598197937,0.008576246909797192,0.7258688807487488,0.00847967155277729,0.0100723160430789,8.0,0.5,M8_eta0.5
NOG,10000,136,17.0,70656,49152,136,1.52158522605896,100,0.1,8.0,0.5,y_bar,0.7254577875137329,0.008718729950487614,0.7254284024238586,0.009227103553712368,0.7254577875137329,0.008718729950487614,0.009430143050849438,8.0,0.5,M8_eta0.5
NOG,10000,200,25.0,103424,65536,200,2.1358842849731445,100,0.1,8.0,0.5,y_bar,0.7250321507453918,0.006883892230689526,0.7250116467475891,0.0074148946441709995,0.7250321507453918,0.006883892230689526,0.00890953280031681,8.0,0.5,M8_eta0.5
NOG,10000,264,33.0,136192,81920,264,2.7732136249542236,100,0.1,8.0,0.5,y_bar,0.7247301340103149,0.007181430235505104,0.7247057557106018,0.007320678327232599,0.7247301340103149,0.007181430235505104,0.009981420822441578,8.0,0.5,M8_eta0.5
NOG,10000,328,41.0,168960,98304,328,3.398499011993408,100,0.1,8.0,0.5,y_bar,0.7243834137916565,0.007734515238553286,0.724374532699585,0.0072524226270616055,0.7243834137916565,0.007734515238553286,0.00854654423892498,8.0,0.5,M8_eta0.5
NOG,10000,392,49.0,201728,114688,392,4.041352272033691,100,0.1,8.0,0.5,y_bar,0.72400963306427,0.007617219351232052,0.7240186929702759,0.007619563955813646,0.72400963306427,0.007617219351232052,0.009788455441594124,8.0,0.5,M8_eta0.5
NOG,10000,456,57.0,234496,131072,456,4.686700105667114,100,0.1,8.0,0.5,y_bar,0.7237452864646912,0.0076696909964084625,0.7237459421157837,0.007555047050118446,0.7237452864646912,0.0076696909964084625,0.009456436149775982,8.0,0.5,M8_eta0.5
NOG,10000,520,65.0,267264,147456,520,5.326174020767212,100,0.1,8.0,0.5,y_bar,0.7235107421875,0.007046747487038374,0.7234784960746765,0.00853813998401165,0.7235107421875,0.007046747487038374,0.010885639116168022,8.0,0.5,M8_eta0.5
NOG,10000,584,73.0,300032,163840,584,5.934910774230957,100,0.1,8.0,0.5,y_bar,0.7231983542442322,0.00692682433873415,0.723199725151062,0.007631244137883186,0.7231983542442322,0.00692682433873415,0.008719193749129772,8.0,0.5,M8_eta0.5
NOG,10000,648,81.0,332800,180224,648,6.56303071975708,100,0.1,8.0,0.5,y_bar,0.7229702472686768,0.00739360973238945,0.722983181476593,0.008070277981460094,0.7229702472686768,0.00739360973238945,0.008034458383917809,8.0,0.5,M8_eta0.5
NOG,10000,712,89.0,365568,196608,712,7.228668689727783,100,0.1,8.0,0.5,y_bar,0.72273188829422,0.008329183794558048,0.7227175235748291,0.007624325808137655,0.72273188829422,0.008329183794558048,0.009329787455499172,8.0,0.5,M8_eta0.5
NOG,10000,776,97.0,398336,212992,776,7.865475177764893,100,0.1,8.0,0.5,y_bar,0.7225371599197388,0.006293147802352905,0.7225220203399658,0.007764524780213833,0.7225371599197388,0.006293147802352905,0.010305960662662983,8.0,0.5,M8_eta0.5
NOG,10000,840,105.0,431104,229376,840,8.600134372711182,100,0.1,8.0,0.5,y_bar,0.7222784757614136,0.007603605277836323,0.7222793698310852,0.0072449008002877235,0.7222784757614136,0.007603605277836323,0.010129811242222786,8.0,0.5,M8_eta0.5
NOG,10000,904,113.0,463872,245760,904,9.289535522460938,100,0.1,8.0,0.5,y_bar,0.7220262289047241,0.006342312321066856,0.7220027446746826,0.006757212337106466,0.7220262289047241,0.006342312321066856,0.009840772487223148,8.0,0.5,M8_eta0.5
NOG,10000,960,120.0,492544,262144,960,9.893980979919434,100,0.1,8.0,0.5,y_bar,0.7218598127365112,0.008174018934369087,0.7218496799468994,0.007786387111991644,0.7218598127365112,0.008174018934369087,0.010858164168894291,8.0,0.5,M8_eta0.5
NOG,10000,12,1.0,7168,16384,12,0.22526311874389648,100,0.1,12.0,0.1,y_bar,0.7262517213821411,0.01079691294580698,0.7262290716171265,0.010314528830349445,0.7262517213821411,0.01079691294580698,0.011878762394189835,12.0,0.1,M12_eta0.1
NOG,10000,84,7.0,44032,32768,84,0.880610466003418,100,0.1,12.0,0.1,y_bar,0.7252299189567566,0.009431854821741581,0.725107729434967,0.008170588873326778,0.7252299189567566,0.009431854821741581,0.008832861669361591,12.0,0.1,M12_eta0.1
NOG,10000,156,13.0,80896,49152,156,1.6753647327423096,100,0.1,12.0,0.1,y_bar,0.7242876887321472,0.008174370042979717,0.7242360711097717,0.008752014487981796,0.7242876887321472,0.008174370042979717,0.0077299633994698524,12.0,0.1,M12_eta0.1
NOG,10000,228,19.0,117760,65536,228,2.483959913253784,100,0.1,12.0,0.1,y_bar,0.7233824133872986,0.008483911864459515,0.7232949137687683,0.008374855853617191,0.7233824133872986,0.008483911864459515,0.009027832187712193,12.0,0.1,M12_eta0.1
NOG,10000,300,25.0,154624,81920,300,3.2028377056121826,100,0.1,12.0,0.1,y_bar,0.7226324081420898,0.007623978424817324,0.7225679159164429,0.007364657241851091,0.7226324081420898,0.007623978424817324,0.008861281909048557,12.0,0.1,M12_eta0.1
NOG,10000,372,31.0,191488,98304,372,3.849132776260376,100,0.1,12.0,0.1,y_bar,0.7220042943954468,0.008294520899653435,0.7219834923744202,0.007564779836684465,0.7220042943954468,0.008294520899653435,0.008017334155738354,12.0,0.1,M12_eta0.1
NOG,10000,444,37.0,228352,114688,444,4.6241865158081055,100,0.1,12.0,0.1,y_bar,0.7214192748069763,0.006671908777207136,0.7213904857635498,0.008014698512852192,0.7214192748069763,0.006671908777207136,0.008866418153047562,12.0,0.1,M12_eta0.1
NOG,10000,516,43.0,265216,131072,516,5.375398874282837,100,0.1,12.0,0.1,y_bar,0.7210063338279724,0.008267022669315338,0.7209489345550537,0.007047171238809824,0.7210063338279724,0.008267022669315338,0.008619970642030239,12.0,0.1,M12_eta0.1
NOG,10000,588,49.0,302080,147456,588,6.080374717712402,100,0.1,12.0,0.1,y_bar,0.7203944325447083,0.007563908584415913,0.7204226851463318,0.0073165372014045715,0.7203944325447083,0.007563908584415913,0.008319513872265816,12.0,0.1,M12_eta0.1
NOG,10000,660,55.0,338944,163840,660,6.792156934738159,100,0.1,12.0,0.1,y_bar,0.7200114130973816,0.008454877883195877,0.7199705839157104,0.008373484015464783,0.7200114130973816,0.008454877883195877,0.00910809077322483,12.0,0.1,M12_eta0.1
NOG,10000,732,61.0,375808,180224,732,7.512797594070435,100,0.1,12.0,0.1,y_bar,0.7196666598320007,0.00741891423240304,0.7196546792984009,0.00820113904774189,0.7196666598320007,0.00741891423240304,0.007780375890433788,12.0,0.1,M12_eta0.1
NOG,10000,804,67.0,412672,196608,804,8.130746841430664,100,0.1,12.0,0.1,y_bar,0.719453752040863,0.007821201346814632,0.7194218635559082,0.00720519945025444,0.719453752040863,0.007821201346814632,0.00857419241219759,12.0,0.1,M12_eta0.1
NOG,10000,876,73.0,449536,212992,876,8.812984943389893,100,0.1,12.0,0.1,y_bar,0.7191371321678162,0.008847945369780064,0.7190956473350525,0.008730529807507992,0.7191371321678162,0.008847945369780064,0.008642645552754402,12.0,0.1,M12_eta0.1
NOG,10000,948,79.0,486400,229376,948,9.495749711990356,100,0.1,12.0,0.1,y_bar,0.7187374830245972,0.007881375029683113,0.7187338471412659,0.007908357307314873,0.7187374830245972,0.007881375029683113,0.00888014305382967,12.0,0.1,M12_eta0.1
NOG,10000,960,80.0,492544,245760,960,9.68040657043457,100,0.1,12.0,0.1,y_bar,0.7187347412109375,0.008556967601180077,0.71875,0.008279654197394848,0.7187347412109375,0.008556967601180077,0.0070684063248336315,12.0,0.1,M12_eta0.1
NOG,10000,12,1.0,7168,16384,12,0.19338226318359375,100,0.1,12.0,0.2,y_bar,0.7262327075004578,0.010877523571252823,0.7262043952941895,0.01050681434571743,0.7262327075004578,0.010877523571252823,0.01192239299416542,12.0,0.2,M12_eta0.2
NOG,10000,84,7.0,44032,32768,84,0.8499019145965576,100,0.1,12.0,0.2,y_bar,0.7257043123245239,0.009195358492434025,0.7256661057472229,0.008175499737262726,0.7257043123245239,0.009195358492434025,0.008660960011184216,12.0,0.2,M12_eta0.2
NOG,10000,156,13.0,80896,49152,156,1.5962529182434082,100,0.1,12.0,0.2,y_bar,0.7251818180084229,0.007908815518021584,0.7251361608505249,0.008378088474273682,0.7251818180084229,0.007908815518021584,0.007682991214096546,12.0,0.2,M12_eta0.2
NOG,10000,228,19.0,117760,65536,228,2.3256967067718506,100,0.1,12.0,0.2,y_bar,0.7246775031089783,0.00835849903523922,0.7246397733688354,0.008510648272931576,0.7246775031089783,0.00835849903523922,0.008416463620960712,12.0,0.2,M12_eta0.2
NOG,10000,300,25.0,154624,81920,300,3.0360379219055176,100,0.1,12.0,0.2,y_bar,0.7242077589035034,0.007704773917794228,0.724154531955719,0.007246700115501881,0.7242077589035034,0.007704773917794228,0.00888204388320446,12.0,0.2,M12_eta0.2
NOG,10000,372,31.0,191488,98304,372,3.831808567047119,100,0.1,12.0,0.2,y_bar,0.7238171696662903,0.007604150101542473,0.7238095998764038,0.007576830685138702,0.7238171696662903,0.007604150101542473,0.007813439704477787,12.0,0.2,M12_eta0.2
NOG,10000,444,37.0,228352,114688,444,4.426242351531982,100,0.1,12.0,0.2,y_bar,0.7234669923782349,0.007145404350012541,0.723447322845459,0.00689673563465476,0.7234669923782349,0.007145404350012541,0.009284784086048603,12.0,0.2,M12_eta0.2
NOG,10000,516,43.0,265216,131072,516,5.095077276229858,100,0.1,12.0,0.2,y_bar,0.7231158018112183,0.007706190459430218,0.7230851650238037,0.007622025441378355,0.7231158018112183,0.007706190459430218,0.00820963829755783,12.0,0.2,M12_eta0.2
NOG,10000,588,49.0,302080,147456,588,5.691489219665527,100,0.1,12.0,0.2,y_bar,0.7227081060409546,0.007055169437080622,0.7226861119270325,0.007377395406365395,0.7227081060409546,0.007055169437080622,0.008199110627174377,12.0,0.2,M12_eta0.2
NOG,10000,660,55.0,338944,163840,660,6.337644815444946,100,0.1,12.0,0.2,y_bar,0.7223773002624512,0.007843539118766785,0.7223739624023438,0.007335140835493803,0.7223773002624512,0.007843539118766785,0.008267207071185112,12.0,0.2,M12_eta0.2
NOG,10000,732,61.0,375808,180224,732,6.980604410171509,100,0.1,12.0,0.2,y_bar,0.7221404314041138,0.007192867808043957,0.7221388220787048,0.008083059452474117,0.7221404314041138,0.007192867808043957,0.007078834343701601,12.0,0.2,M12_eta0.2
NOG,10000,804,67.0,412672,196608,804,7.605144739151001,100,0.1,12.0,0.2,y_bar,0.7219207286834717,0.0072955721989274025,0.7219171524047852,0.007179568521678448,0.7219207286834717,0.0072955721989274025,0.007542000152170658,12.0,0.2,M12_eta0.2
NOG,10000,876,73.0,449536,212992,876,8.199656009674072,100,0.1,12.0,0.2,y_bar,0.7216938138008118,0.00791060458868742,0.7216914296150208,0.008155670948326588,0.7216938138008118,0.00791060458868742,0.007829546928405762,12.0,0.2,M12_eta0.2
NOG,10000,948,79.0,486400,229376,948,8.876840353012085,100,0.1,12.0,0.2,y_bar,0.7214614748954773,0.0073299529030919075,0.7214577198028564,0.006910799536854029,0.7214614748954773,0.0073299529030919075,0.007902601733803749,12.0,0.2,M12_eta0.2
NOG,10000,960,80.0,492544,245760,960,9.054445028305054,100,0.1,12.0,0.2,y_bar,0.7214250564575195,0.007804086897522211,0.7213849425315857,0.0076637957245111465,0.7214250564575195,0.007804086897522211,0.0071581327356398106,12.0,0.2,M12_eta0.2
NOG,10000,12,1.0,7168,16384,12,0.20905208587646484,100,0.1,12.0,0.3,y_bar,0.72622150182724,0.011029116809368134,0.7262018322944641,0.0108085498213768,0.72622150182724,0.011029116809368134,0.01228859182447195,12.0,0.3,M12_eta0.3
NOG,10000,84,7.0,44032,32768,84,0.8576755523681641,100,0.1,12.0,0.3,y_bar,0.7259069085121155,0.009177847765386105,0.7258885502815247,0.008086394518613815,0.7259069085121155,0.009177847765386105,0.008626303635537624,12.0,0.3,M12_eta0.3
NOG,10000,156,13.0,80896,49152,156,1.4797229766845703,100,0.1,12.0,0.3,y_bar,0.7255721092224121,0.007851586677134037,0.7255445718765259,0.008229498751461506,0.7255721092224121,0.007851586677134037,0.00774420378729701,12.0,0.3,M12_eta0.3
NOG,10000,228,19.0,117760,65536,228,2.1320958137512207,100,0.1,12.0,0.3,y_bar,0.7252154350280762,0.00804240070283413,0.7251925468444824,0.008183344267308712,0.7252154350280762,0.00804240070283413,0.008469896391034126,12.0,0.3,M12_eta0.3
NOG,10000,300,25.0,154624,81920,300,2.7822110652923584,100,0.1,12.0,0.3,y_bar,0.7249168753623962,0.007398262154310942,0.7248679399490356,0.0071883127093315125,0.7249168753623962,0.007398262154310942,0.0088429506868124,12.0,0.3,M12_eta0.3
NOG,10000,372,31.0,191488,98304,372,3.399724245071411,100,0.1,12.0,0.3,y_bar,0.7246161699295044,0.007475313264876604,0.7246082425117493,0.007189411669969559,0.7246161699295044,0.007475313264876604,0.008335474878549576,12.0,0.3,M12_eta0.3
NOG,10000,444,37.0,228352,114688,444,4.003796100616455,100,0.1,12.0,0.3,y_bar,0.7243565320968628,0.007466714363545179,0.7243217825889587,0.006760888732969761,0.7243565320968628,0.007466714363545179,0.009229305200278759,12.0,0.3,M12_eta0.3
NOG,10000,516,43.0,265216,131072,516,4.650003433227539,100,0.1,12.0,0.3,y_bar,0.7240760922431946,0.007369405589997768,0.7240439057350159,0.007507309317588806,0.7240760922431946,0.007369405589997768,0.008361350744962692,12.0,0.3,M12_eta0.3
NOG,10000,588,49.0,302080,147456,588,5.291243314743042,100,0.1,12.0,0.3,y_bar,0.7237984538078308,0.006931344512850046,0.7237858176231384,0.00749549176543951,0.7237984538078308,0.006931344512850046,0.007799581158906221,12.0,0.3,M12_eta0.3
NOG,10000,660,55.0,338944,163840,660,5.951282978057861,100,0.1,12.0,0.3,y_bar,0.723599910736084,0.00750288600102067,0.7235978841781616,0.007013053633272648,0.723599910736084,0.00750288600102067,0.008060396648943424,12.0,0.3,M12_eta0.3
NOG,10000,732,61.0,375808,180224,732,6.7127463817596436,100,0.1,12.0,0.3,y_bar,0.7233980894088745,0.007537847384810448,0.723385214805603,0.007738711778074503,0.7233980894088745,0.007537847384810448,0.007633550092577934,12.0,0.3,M12_eta0.3
NOG,10000,804,67.0,412672,196608,804,7.429672718048096,100,0.1,12.0,0.3,y_bar,0.723202109336853,0.007337675429880619,0.7231957316398621,0.00716140354052186,0.723202109336853,0.007337675429880619,0.007387532386928797,12.0,0.3,M12_eta0.3
NOG,10000,876,73.0,449536,212992,876,8.13993787765503,100,0.1,12.0,0.3,y_bar,0.7230015993118286,0.007600702345371246,0.7229967713356018,0.008029740303754807,0.7230015993118286,0.007600702345371246,0.008212843909859657,12.0,0.3,M12_eta0.3
NOG,10000,948,79.0,486400,229376,948,8.758538722991943,100,0.1,12.0,0.3,y_bar,0.7227780222892761,0.00745471753180027,0.7227754592895508,0.006961393635720015,0.7227780222892761,0.00745471753180027,0.007803003303706646,12.0,0.3,M12_eta0.3
NOG,10000,960,80.0,492544,245760,960,8.971147298812866,100,0.1,12.0,0.3,y_bar,0.7227508425712585,0.007541374769061804,0.7227309942245483,0.007267509121447802,0.7227508425712585,0.007541374769061804,0.006780510302633047,12.0,0.3,M12_eta0.3
NOG,10000,12,1.0,7168,16384,12,0.2122344970703125,100,0.1,12.0,0.5,y_bar,0.7262177467346191,0.011186332441866398,0.7262026071548462,0.011222568340599537,0.7262177467346191,0.011186332441866398,0.012502800673246384,12.0,0.5,M12_eta0.5
NOG,10000,84,7.0,44032,32768,84,0.9380619525909424,100,0.1,12.0,0.5,y_bar,0.7259973287582397,0.009492769837379456,0.7259852290153503,0.00821552611887455,0.7259973287582397,0.009492769837379456,0.008927670307457447,12.0,0.5,M12_eta0.5
NOG,10000,156,13.0,80896,49152,156,1.6127567291259766,100,0.1,12.0,0.5,y_bar,0.7257749438285828,0.007861189544200897,0.7257570624351501,0.008342498913407326,0.7257749438285828,0.007861189544200897,0.007791781332343817,12.0,0.5,M12_eta0.5
NOG,10000,228,19.0,117760,65536,228,2.363560914993286,100,0.1,12.0,0.5,y_bar,0.7255446314811707,0.00807768665254116,0.72552090883255,0.008222500793635845,0.7255446314811707,0.00807768665254116,0.0088145537301898,12.0,0.5,M12_eta0.5
NOG,10000,300,25.0,154624,81920,300,2.995450973510742,100,0.1,12.0,0.5,y_bar,0.7252935767173767,0.007477934006601572,0.7252566814422607,0.007356848567724228,0.7252935767173767,0.007477934006601572,0.009020787663757801,12.0,0.5,M12_eta0.5
NOG,10000,372,31.0,191488,98304,372,3.6315505504608154,100,0.1,12.0,0.5,y_bar,0.725070059299469,0.007470962591469288,0.7250564098358154,0.007117306813597679,0.725070059299469,0.007470962591469288,0.00848384015262127,12.0,0.5,M12_eta0.5
NOG,10000,444,37.0,228352,114688,444,4.269369602203369,100,0.1,12.0,0.5,y_bar,0.7248677015304565,0.007266554050147533,0.7248456478118896,0.006715349853038788,0.7248677015304565,0.007266554050147533,0.009298591874539852,12.0,0.5,M12_eta0.5
NOG,10000,516,43.0,265216,131072,516,5.000380516052246,100,0.1,12.0,0.5,y_bar,0.7246733903884888,0.007297540549188852,0.7246494889259338,0.007494597230106592,0.7246733903884888,0.007297540549188852,0.00855988822877407,12.0,0.5,M12_eta0.5
NOG,10000,588,49.0,302080,147456,588,5.710178375244141,100,0.1,12.0,0.5,y_bar,0.7244579792022705,0.007302079815417528,0.7244419455528259,0.00807253923267126,0.7244579792022705,0.007302079815417528,0.008046848699450493,12.0,0.5,M12_eta0.5
NOG,10000,660,55.0,338944,163840,660,6.354422330856323,100,0.1,12.0,0.5,y_bar,0.7242640256881714,0.007815364748239517,0.7242641448974609,0.007038493640720844,0.7242640256881714,0.007815364748239517,0.008036286570131779,12.0,0.5,M12_eta0.5
NOG,10000,732,61.0,375808,180224,732,7.064112186431885,100,0.1,12.0,0.5,y_bar,0.7240813374519348,0.007561604026705027,0.7240708470344543,0.007467413321137428,0.7240813374519348,0.007561604026705027,0.00760824978351593,12.0,0.5,M12_eta0.5
NOG,10000,804,67.0,412672,196608,804,7.7224280834198,100,0.1,12.0,0.5,y_bar,0.7239116430282593,0.007011194713413715,0.723905622959137,0.00716065289452672,0.7239116430282593,0.007011194713413715,0.0075332727283239365,12.0,0.5,M12_eta0.5
NOG,10000,876,73.0,449536,212992,876,8.423563003540039,100,0.1,12.0,0.5,y_bar,0.7237692475318909,0.007650710642337799,0.7237721681594849,0.008133643306791782,0.7237692475318909,0.007650710642337799,0.008017739281058311,12.0,0.5,M12_eta0.5
NOG,10000,948,79.0,486400,229376,948,9.061208963394165,100,0.1,12.0,0.5,y_bar,0.723626434803009,0.0073460666462779045,0.7236268520355225,0.006747531704604626,0.723626434803009,0.0073460666462779045,0.008088633418083191,12.0,0.5,M12_eta0.5
NOG,10000,960,80.0,492544,245760,960,9.315672874450684,100,0.1,12.0,0.5,y_bar,0.7236061096191406,0.007407332304865122,0.7235996127128601,0.007066553458571434,0.7236061096191406,0.007407332304865122,0.007108777761459351,12.0,0.5,M12_eta0.5
NOG,10000,16,1.0,9216,16384,16,0.2514607906341553,100,0.1,16.0,0.1,y_bar,0.7262265682220459,0.010425109416246414,0.7261955738067627,0.00910639762878418,0.7262265682220459,0.010425109416246414,0.011323787271976471,16.0,0.1,M16_eta0.1
NOG,10000,80,5.0,41984,32768,80,0.8463821411132812,100,0.1,16.0,0.1,y_bar,0.7256909608840942,0.0077434685081243515,0.7255904078483582,0.008417976088821888,0.7256909608840942,0.0077434685081243515,0.007146644871681929,16.0,0.1,M16_eta0.1
NOG,10000,144,9.0,74752,49152,144,1.5096004009246826,100,0.1,16.0,0.1,y_bar,0.7251068353652954,0.007789094932377338,0.7250513434410095,0.00859601330012083,0.7251068353652954,0.007789094932377338,0.006750492379069328,16.0,0.1,M16_eta0.1
