method,seed,round,block_id,work,eval_work,communication_round,time_sec,d,delta,M,lr_or_eta,eval_point,objective,stat_proxy,objective_x,stat_proxy_x,objective_ybar,stat_proxy_ybar,block_oracle_norm,sweep_M,sweep_eta,sweep_grid_id
NOG,10000,712,89.0,365568,196608,712,7.065639972686768,50,0.1,8.0,0.3,y_bar,0.7221164703369141,0.008344515226781368,0.7220930457115173,0.008348205126821995,0.7221164703369141,0.008344515226781368,0.009643061086535454,8.0,0.3,M8_eta0.3
NOG,10000,776,97.0,398336,212992,776,7.737070083618164,50,0.1,8.0,0.3,y_bar,0.7218368649482727,0.00602059718221426,0.7218217849731445,0.00810195505619049,0.7218368649482727,0.00602059718221426,0.01026708073914051,8.0,0.3,M8_eta0.3
NOG,10000,840,105.0,431104,229376,840,8.449367761611938,50,0.1,8.0,0.3,y_bar,0.7214595079421997,0.007629868574440479,0.7214345932006836,0.008912130258977413,0.7214595079421997,0.007629868574440479,0.00920176226645708,8.0,0.3,M8_eta0.3
NOG,10000,904,113.0,463872,245760,904,9.08318042755127,50,0.1,8.0,0.3,y_bar,0.7209997773170471,0.007182009983807802,0.7209751605987549,0.007549632806330919,0.7209997773170471,0.007182009983807802,0.009739126078784466,8.0,0.3,M8_eta0.3
NOG,10000,960,120.0,492544,262144,960,9.667505264282227,50,0.1,8.0,0.3,y_bar,0.7206393480300903,0.008417651988565922,0.7206377983093262,0.007987692952156067,0.7206393480300903,0.008417651988565922,0.009781756438314915,8.0,0.3,M8_eta0.3
NOG,10000,8,1.0,5120,16384,8,0.1701948642730713,50,0.1,8.0,0.5,y_bar,0.7281839847564697,0.009269175119698048,0.7282114028930664,0.009526924230158329,0.7281839847564697,0.009269175119698048,0.010700958780944347,8.0,0.5,M8_eta0.5
NOG,10000,72,9.0,37888,32768,72,0.8488078117370605,50,0.1,8.0,0.5,y_bar,0.7278433442115784,0.007874694652855396,0.7278491258621216,0.007560522295534611,0.7278433442115784,0.007874694652855396,0.008444960229098797,8.0,0.5,M8_eta0.5
NOG,10000,136,17.0,70656,49152,136,1.5228848457336426,50,0.1,8.0,0.5,y_bar,0.7274574041366577,0.007360863499343395,0.7274290323257446,0.007695087697356939,0.7274574041366577,0.007360863499343395,0.007691874168813229,8.0,0.5,M8_eta0.5
NOG,10000,200,25.0,103424,65536,200,2.186919689178467,50,0.1,8.0,0.5,y_bar,0.7269849181175232,0.008031477220356464,0.7269898056983948,0.008021284826099873,0.7269849181175232,0.008031477220356464,0.010104773566126823,8.0,0.5,M8_eta0.5
NOG,10000,264,33.0,136192,81920,264,2.849487543106079,50,0.1,8.0,0.5,y_bar,0.7266068458557129,0.00674697058275342,0.7265849709510803,0.007928120903670788,0.7266068458557129,0.00674697058275342,0.008763909339904785,8.0,0.5,M8_eta0.5
NOG,10000,328,41.0,168960,98304,328,3.484665870666504,50,0.1,8.0,0.5,y_bar,0.7263088226318359,0.007515617646276951,0.7262821793556213,0.006475748028606176,0.7263088226318359,0.007515617646276951,0.009428241290152073,8.0,0.5,M8_eta0.5
NOG,10000,392,49.0,201728,114688,392,4.154867649078369,50,0.1,8.0,0.5,y_bar,0.726015567779541,0.008031769655644894,0.7260082364082336,0.007817228324711323,0.726015567779541,0.008031769655644894,0.00935986265540123,8.0,0.5,M8_eta0.5
NOG,10000,456,57.0,234496,131072,456,4.794719457626343,50,0.1,8.0,0.5,y_bar,0.7257158756256104,0.007860350422561169,0.7256982922554016,0.00855729728937149,0.7257158756256104,0.007860350422561169,0.01022779569029808,8.0,0.5,M8_eta0.5
NOG,10000,520,65.0,267264,147456,520,5.495347023010254,50,0.1,8.0,0.5,y_bar,0.7253665328025818,0.00866970419883728,0.7253527045249939,0.007936608977615833,0.7253665328025818,0.00866970419883728,0.009053691290318966,8.0,0.5,M8_eta0.5
NOG,10000,584,73.0,300032,163840,584,6.237894296646118,50,0.1,8.0,0.5,y_bar,0.7250944972038269,0.007221293170005083,0.7250534892082214,0.00785741675645113,0.7250944972038269,0.007221293170005083,0.010776485316455364,8.0,0.5,M8_eta0.5
NOG,10000,648,81.0,332800,180224,648,6.910755395889282,50,0.1,8.0,0.5,y_bar,0.7247525453567505,0.007194871548563242,0.7247316837310791,0.0070131742395460606,0.7247525453567505,0.007194871548563242,0.010872948914766312,8.0,0.5,M8_eta0.5
NOG,10000,712,89.0,365568,196608,712,7.530724763870239,50,0.1,8.0,0.5,y_bar,0.7244380116462708,0.008515947498381138,0.7244089841842651,0.007582676596939564,0.7244380116462708,0.008515947498381138,0.01010219193994999,8.0,0.5,M8_eta0.5
NOG,10000,776,97.0,398336,212992,776,8.288272142410278,50,0.1,8.0,0.5,y_bar,0.724183201789856,0.006470497231930494,0.7241783738136292,0.008127331733703613,0.724183201789856,0.006470497231930494,0.010384096764028072,8.0,0.5,M8_eta0.5
NOG,10000,840,105.0,431104,229376,840,8.974554538726807,50,0.1,8.0,0.5,y_bar,0.7240176200866699,0.007419602479785681,0.7239961624145508,0.008094977587461472,0.7240176200866699,0.007419602479785681,0.008901169523596764,8.0,0.5,M8_eta0.5
NOG,10000,904,113.0,463872,245760,904,9.63680362701416,50,0.1,8.0,0.5,y_bar,0.723779559135437,0.0068649169988930225,0.7237522006034851,0.0070100692100822926,0.723779559135437,0.0068649169988930225,0.01036156713962555,8.0,0.5,M8_eta0.5
NOG,10000,960,120.0,492544,262144,960,10.243735313415527,50,0.1,8.0,0.5,y_bar,0.7235158681869507,0.007700486574321985,0.7235310673713684,0.006969093810766935,0.7235158681869507,0.007700486574321985,0.01062210462987423,8.0,0.5,M8_eta0.5
NOG,10000,12,1.0,7168,16384,12,0.2194199562072754,50,0.1,12.0,0.1,y_bar,0.7282124757766724,0.011229101568460464,0.7282730937004089,0.00908181443810463,0.7282124757766724,0.011229101568460464,0.009933951310813427,12.0,0.1,M12_eta0.1
NOG,10000,84,7.0,44032,32768,84,0.900111198425293,50,0.1,12.0,0.1,y_bar,0.7272409200668335,0.007532763760536909,0.7271729707717896,0.008885306306183338,0.7272409200668335,0.007532763760536909,0.009274772368371487,12.0,0.1,M12_eta0.1
NOG,10000,156,13.0,80896,49152,156,1.5853254795074463,50,0.1,12.0,0.1,y_bar,0.7262818217277527,0.008075340650975704,0.7262424230575562,0.008340912871062756,0.7262818217277527,0.008075340650975704,0.007081321906298399,12.0,0.1,M12_eta0.1
NOG,10000,228,19.0,117760,65536,228,2.3651959896087646,50,0.1,12.0,0.1,y_bar,0.7251491546630859,0.008406518027186394,0.7250455617904663,0.006948787719011307,0.7251491546630859,0.008406518027186394,0.007775997743010521,12.0,0.1,M12_eta0.1
NOG,10000,300,25.0,154624,81920,300,3.029900312423706,50,0.1,12.0,0.1,y_bar,0.7240169048309326,0.00926603190600872,0.7239992618560791,0.007251873146742582,0.7240169048309326,0.00926603190600872,0.006939557380974293,12.0,0.1,M12_eta0.1
NOG,10000,372,31.0,191488,98304,372,3.7745184898376465,50,0.1,12.0,0.1,y_bar,0.723304033279419,0.009281391277909279,0.7232018113136292,0.009149070829153061,0.723304033279419,0.009281391277909279,0.00947517715394497,12.0,0.1,M12_eta0.1
NOG,10000,444,37.0,228352,114688,444,4.5896735191345215,50,0.1,12.0,0.1,y_bar,0.7224961519241333,0.007712787017226219,0.7224594950675964,0.007352624554187059,0.7224961519241333,0.007712787017226219,0.008552809245884418,12.0,0.1,M12_eta0.1
NOG,10000,516,43.0,265216,131072,516,5.3232927322387695,50,0.1,12.0,0.1,y_bar,0.7216847538948059,0.007461024448275566,0.7216619849205017,0.006678028032183647,0.7216847538948059,0.007461024448275566,0.007912633009254932,12.0,0.1,M12_eta0.1
NOG,10000,588,49.0,302080,147456,588,6.090278148651123,50,0.1,12.0,0.1,y_bar,0.7208224534988403,0.008320529013872147,0.7207712531089783,0.007407739758491516,0.7208224534988403,0.008320529013872147,0.009058346971869469,12.0,0.1,M12_eta0.1
NOG,10000,660,55.0,338944,163840,660,6.819844484329224,50,0.1,12.0,0.1,y_bar,0.7202508449554443,0.008203850127756596,0.7201983332633972,0.007355646695941687,0.7202508449554443,0.008203850127756596,0.008105521090328693,12.0,0.1,M12_eta0.1
NOG,10000,732,61.0,375808,180224,732,7.605503797531128,50,0.1,12.0,0.1,y_bar,0.71971195936203,0.007926106452941895,0.7196650505065918,0.007506883703172207,0.71971195936203,0.007926106452941895,0.007458334788680077,12.0,0.1,M12_eta0.1
NOG,10000,804,67.0,412672,196608,804,8.34894061088562,50,0.1,12.0,0.1,y_bar,0.7193869948387146,0.006619740277528763,0.7193213105201721,0.008500193245708942,0.7193869948387146,0.006619740277528763,0.008434703573584557,12.0,0.1,M12_eta0.1
NOG,10000,876,73.0,449536,212992,876,9.177170991897583,50,0.1,12.0,0.1,y_bar,0.7186701893806458,0.007794700097292662,0.7186222076416016,0.007124865893274546,0.7186701893806458,0.007794700097292662,0.009899063967168331,12.0,0.1,M12_eta0.1
NOG,10000,948,79.0,486400,229376,948,9.909959316253662,50,0.1,12.0,0.1,y_bar,0.7181357741355896,0.00861816294491291,0.7180899381637573,0.006568397860974073,0.7181357741355896,0.00861816294491291,0.009725836105644703,12.0,0.1,M12_eta0.1
NOG,10000,960,80.0,492544,245760,960,10.155869007110596,50,0.1,12.0,0.1,y_bar,0.7180200815200806,0.009127375669777393,0.7179633975028992,0.007599320728331804,0.7180200815200806,0.009127375669777393,0.008229224011301994,12.0,0.1,M12_eta0.1
NOG,10000,12,1.0,7168,16384,12,0.25383830070495605,50,0.1,12.0,0.2,y_bar,0.7281853556632996,0.01127309538424015,0.728212296962738,0.0091702900826931,0.7281853556632996,0.01127309538424015,0.009975672699511051,12.0,0.2,M12_eta0.2
NOG,10000,84,7.0,44032,32768,84,0.960594892501831,50,0.1,12.0,0.2,y_bar,0.7277513742446899,0.007187622133642435,0.7277107238769531,0.009349780157208443,0.7277513742446899,0.007187622133642435,0.008823379874229431,12.0,0.2,M12_eta0.2
NOG,10000,156,13.0,80896,49152,156,1.705286979675293,50,0.1,12.0,0.2,y_bar,0.7271947264671326,0.007922829128801823,0.7271567583084106,0.007135964930057526,0.7271947264671326,0.007922829128801823,0.007102297153323889,12.0,0.2,M12_eta0.2
NOG,10000,228,19.0,117760,65536,228,2.3754160404205322,50,0.1,12.0,0.2,y_bar,0.7266200184822083,0.007580280769616365,0.7265582084655762,0.007658667862415314,0.7266200184822083,0.007580280769616365,0.007705045398324728,12.0,0.2,M12_eta0.2
NOG,10000,300,25.0,154624,81920,300,3.2308430671691895,50,0.1,12.0,0.2,y_bar,0.7262275218963623,0.009114277549088001,0.7262219786643982,0.006696232594549656,0.7262275218963623,0.009114277549088001,0.006992189679294825,12.0,0.2,M12_eta0.2
NOG,10000,372,31.0,191488,98304,372,4.041347980499268,50,0.1,12.0,0.2,y_bar,0.7257524728775024,0.008102976717054844,0.7257005572319031,0.0072467816062271595,0.7257524728775024,0.008102976717054844,0.00920967198908329,12.0,0.2,M12_eta0.2
NOG,10000,444,37.0,228352,114688,444,4.784860372543335,50,0.1,12.0,0.2,y_bar,0.7252359986305237,0.006649094168096781,0.7251976132392883,0.008104369044303894,0.7252359986305237,0.006649094168096781,0.008681838400661945,12.0,0.2,M12_eta0.2
NOG,10000,516,43.0,265216,131072,516,5.631130695343018,50,0.1,12.0,0.2,y_bar,0.7248162031173706,0.00842479057610035,0.724800705909729,0.007830880582332611,0.7248162031173706,0.00842479057610035,0.008574696257710457,12.0,0.2,M12_eta0.2
NOG,10000,588,49.0,302080,147456,588,6.3750104904174805,50,0.1,12.0,0.2,y_bar,0.7243608236312866,0.008890670724213123,0.7243413925170898,0.006457326002418995,0.7243608236312866,0.008890670724213123,0.0083199767395854,12.0,0.2,M12_eta0.2
NOG,10000,660,55.0,338944,163840,660,7.110330820083618,50,0.1,12.0,0.2,y_bar,0.723935067653656,0.007964042015373707,0.7239038944244385,0.007001837249845266,0.723935067653656,0.007964042015373707,0.008147120475769043,12.0,0.2,M12_eta0.2
NOG,10000,732,61.0,375808,180224,732,7.844591379165649,50,0.1,12.0,0.2,y_bar,0.7235838174819946,0.007974323816597462,0.723557710647583,0.007121852599084377,0.7235838174819946,0.007974323816597462,0.007249529007822275,12.0,0.2,M12_eta0.2
NOG,10000,804,67.0,412672,196608,804,8.560616254806519,50,0.1,12.0,0.2,y_bar,0.7233351469039917,0.007282272446900606,0.72333163022995,0.008210771717131138,0.7233351469039917,0.007282272446900606,0.007145219948142767,12.0,0.2,M12_eta0.2
NOG,10000,876,73.0,449536,212992,876,9.25927209854126,50,0.1,12.0,0.2,y_bar,0.7229765057563782,0.007069536484777927,0.7229235172271729,0.007206826936453581,0.7229765057563782,0.007069536484777927,0.009945635683834553,12.0,0.2,M12_eta0.2
NOG,10000,948,79.0,486400,229376,948,9.985533952713013,50,0.1,12.0,0.2,y_bar,0.7225880026817322,0.007339452393352985,0.7225613594055176,0.0056421272456645966,0.7225880026817322,0.007339452393352985,0.008930849842727184,12.0,0.2,M12_eta0.2
NOG,10000,960,80.0,492544,245760,960,10.188920259475708,50,0.1,12.0,0.2,y_bar,0.7225117683410645,0.0068219443783164024,0.722510576248169,0.007654744666069746,0.7225117683410645,0.0068219443783164024,0.008051326498389244,12.0,0.2,M12_eta0.2
NOG,10000,12,1.0,7168,16384,12,0.2928767204284668,50,0.1,12.0,0.3,y_bar,0.7281675934791565,0.011369798332452774,0.7281850576400757,0.009489578194916248,0.7281675934791565,0.011369798332452774,0.010290487669408321,12.0,0.3,M12_eta0.3
NOG,10000,84,7.0,44032,32768,84,1.0354969501495361,50,0.1,12.0,0.3,y_bar,0.7279048562049866,0.0068449173122644424,0.7278775572776794,0.00937239732593298,0.7279048562049866,0.0068449173122644424,0.008396304212510586,12.0,0.3,M12_eta0.3
NOG,10000,156,13.0,80896,49152,156,1.788194179534912,50,0.1,12.0,0.3,y_bar,0.7276118993759155,0.007746752817183733,0.727599024772644,0.006923952605575323,0.7276118993759155,0.007746752817183733,0.007127624005079269,12.0,0.3,M12_eta0.3
NOG,10000,228,19.0,117760,65536,228,2.618725061416626,50,0.1,12.0,0.3,y_bar,0.7272826433181763,0.007398407440632582,0.7272416353225708,0.007792409043759108,0.7272826433181763,0.007398407440632582,0.00741190742701292,12.0,0.3,M12_eta0.3
NOG,10000,300,25.0,154624,81920,300,3.3607656955718994,50,0.1,12.0,0.3,y_bar,0.7269574999809265,0.008958947844803333,0.7269553542137146,0.0068717156536877155,0.7269574999809265,0.008958947844803333,0.007327891420572996,12.0,0.3,M12_eta0.3
NOG,10000,372,31.0,191488,98304,372,4.156768321990967,50,0.1,12.0,0.3,y_bar,0.7265881896018982,0.007400504779070616,0.7265885472297668,0.0071705905720591545,0.7265881896018982,0.007400504779070616,0.008566934615373611,12.0,0.3,M12_eta0.3
NOG,10000,444,37.0,228352,114688,444,5.014843702316284,50,0.1,12.0,0.3,y_bar,0.7263078689575195,0.0067280856892466545,0.7262850999832153,0.007412004750221968,0.7263078689575195,0.0067280856892466545,0.008255934342741966,12.0,0.3,M12_eta0.3
NOG,10000,516,43.0,265216,131072,516,5.771061182022095,50,0.1,12.0,0.3,y_bar,0.7260459065437317,0.007474005222320557,0.7260424494743347,0.00753743527457118,0.7260459065437317,0.007474005222320557,0.008450645953416824,12.0,0.3,M12_eta0.3
NOG,10000,588,49.0,302080,147456,588,6.614359140396118,50,0.1,12.0,0.3,y_bar,0.7257381081581116,0.008638870902359486,0.7257258296012878,0.006662779953330755,0.7257381081581116,0.008638870902359486,0.008243714459240437,12.0,0.3,M12_eta0.3
NOG,10000,660,55.0,338944,163840,660,7.433878421783447,50,0.1,12.0,0.3,y_bar,0.725448727607727,0.008017470128834248,0.7254207730293274,0.007233104668557644,0.725448727607727,0.008017470128834248,0.007899781689047813,12.0,0.3,M12_eta0.3
NOG,10000,732,61.0,375808,180224,732,8.19294023513794,50,0.1,12.0,0.3,y_bar,0.7252074480056763,0.0073000346310436726,0.725192129611969,0.007335626520216465,0.7252074480056763,0.0073000346310436726,0.007110907230526209,12.0,0.3,M12_eta0.3
NOG,10000,804,67.0,412672,196608,804,8.96406602859497,50,0.1,12.0,0.3,y_bar,0.7249724864959717,0.00779039366170764,0.724968433380127,0.007736328989267349,0.7249724864959717,0.00779039366170764,0.0069800447672605515,12.0,0.3,M12_eta0.3
NOG,10000,876,73.0,449536,212992,876,9.727458477020264,50,0.1,12.0,0.3,y_bar,0.7246731519699097,0.007560332305729389,0.7246354818344116,0.006845320574939251,0.7246731519699097,0.007560332305729389,0.009270009584724903,12.0,0.3,M12_eta0.3
NOG,10000,948,79.0,486400,229376,948,10.48894214630127,50,0.1,12.0,0.3,y_bar,0.7243490219116211,0.006195151247084141,0.72431880235672,0.005430290009826422,0.7243490219116211,0.006195151247084141,0.008842217735946178,12.0,0.3,M12_eta0.3
NOG,10000,960,80.0,492544,245760,960,10.707143783569336,50,0.1,12.0,0.3,y_bar,0.7242981791496277,0.007410126738250256,0.7243053913116455,0.007890710607171059,0.7242981791496277,0.007410126738250256,0.008130164816975594,12.0,0.3,M12_eta0.3
NOG,10000,12,1.0,7168,16384,12,0.2301936149597168,50,0.1,12.0,0.5,y_bar,0.7281570434570312,0.01153916958719492,0.7281694412231445,0.00957487616688013,0.7281570434570312,0.01153916958719492,0.010411178693175316,12.0,0.5,M12_eta0.5
NOG,10000,84,7.0,44032,32768,84,0.947277307510376,50,0.1,12.0,0.5,y_bar,0.7279713153839111,0.00692392885684967,0.7279536724090576,0.009435881860554218,0.7279713153839111,0.00692392885684967,0.008443394675850868,12.0,0.5,M12_eta0.5
NOG,10000,156,13.0,80896,49152,156,1.6760940551757812,50,0.1,12.0,0.5,y_bar,0.7277756333351135,0.00761067308485508,0.7277705669403076,0.007089562714099884,0.7277756333351135,0.00761067308485508,0.007142995949834585,12.0,0.5,M12_eta0.5
NOG,10000,228,19.0,117760,65536,228,2.421809673309326,50,0.1,12.0,0.5,y_bar,0.72757488489151,0.007433664985001087,0.7275627255439758,0.007477885112166405,0.72757488489151,0.007433664985001087,0.007265409454703331,12.0,0.5,M12_eta0.5
NOG,10000,300,25.0,154624,81920,300,3.2593860626220703,50,0.1,12.0,0.5,y_bar,0.7273771166801453,0.00864327047020197,0.7273771166801453,0.006615435238927603,0.7273771166801453,0.00864327047020197,0.007645666133612394,12.0,0.5,M12_eta0.5
NOG,10000,372,31.0,191488,98304,372,4.037402629852295,50,0.1,12.0,0.5,y_bar,0.7270974516868591,0.007777543738484383,0.7270973920822144,0.00704787764698267,0.7270974516868591,0.007777543738484383,0.008547445759177208,12.0,0.5,M12_eta0.5
NOG,10000,444,37.0,228352,114688,444,4.788837671279907,50,0.1,12.0,0.5,y_bar,0.7268882393836975,0.006835023406893015,0.7268632650375366,0.007470041513442993,0.7268882393836975,0.006835023406893015,0.008196454495191574,12.0,0.5,M12_eta0.5
NOG,10000,516,43.0,265216,131072,516,5.532580375671387,50,0.1,12.0,0.5,y_bar,0.7266900539398193,0.00704036233946681,0.7266908884048462,0.008018896915018559,0.7266900539398193,0.00704036233946681,0.00867746863514185,12.0,0.5,M12_eta0.5
NOG,10000,588,49.0,302080,147456,588,6.283205270767212,50,0.1,12.0,0.5,y_bar,0.726463258266449,0.008494170382618904,0.7264454960823059,0.006617726758122444,0.726463258266449,0.008494170382618904,0.008616497740149498,12.0,0.5,M12_eta0.5
NOG,10000,660,55.0,338944,163840,660,7.029711008071899,50,0.1,12.0,0.5,y_bar,0.7262645363807678,0.00796715822070837,0.7262469530105591,0.0069074551574885845,0.7262645363807678,0.00796715822070837,0.00787285529077053,12.0,0.5,M12_eta0.5
NOG,10000,732,61.0,375808,180224,732,7.774422883987427,50,0.1,12.0,0.5,y_bar,0.7260982990264893,0.007642269600182772,0.7260822653770447,0.0079793781042099,0.7260982990264893,0.007642269600182772,0.0073557524010539055,12.0,0.5,M12_eta0.5
NOG,10000,804,67.0,412672,196608,804,8.45430302619934,50,0.1,12.0,0.5,y_bar,0.7259455323219299,0.007436246611177921,0.7259521484375,0.007337762042880058,0.7259455323219299,0.007436246611177921,0.0068907905369997025,12.0,0.5,M12_eta0.5
NOG,10000,876,73.0,449536,212992,876,9.129109621047974,50,0.1,12.0,0.5,y_bar,0.7257660627365112,0.007810164708644152,0.7257503271102905,0.006347084883600473,0.7257660627365112,0.007810164708644152,0.00872523058205843,12.0,0.5,M12_eta0.5
NOG,10000,948,79.0,486400,229376,948,9.817456483840942,50,0.1,12.0,0.5,y_bar,0.7255387902259827,0.0062906574457883835,0.7255094647407532,0.006138913333415985,0.7255387902259827,0.0062906574457883835,0.008487616665661335,12.0,0.5,M12_eta0.5
NOG,10000,960,80.0,492544,245760,960,10.048727035522461,50,0.1,12.0,0.5,y_bar,0.725500762462616,0.0069876620545983315,0.7255054712295532,0.008519010618329048,0.725500762462616,0.0069876620545983315,0.007599491626024246,12.0,0.5,M12_eta0.5
NOG,10000,16,1.0,9216,16384,16,0.25814056396484375,50,0.1,16.0,0.1,y_bar,0.7281870245933533,0.010730243287980556,0.7281683683395386,0.009055586531758308,0.7281870245933533,0.010730243287980556,0.008774333633482456,16.0,0.1,M16_eta0.1
NOG,10000,80,5.0,41984,32768,80,0.9264833927154541,50,0.1,16.0,0.1,y_bar,0.7276723980903625,0.008243261836469173,0.7276462912559509,0.006924058776348829,0.7276723980903625,0.008243261836469173,0.005928424187004566,16.0,0.1,M16_eta0.1
NOG,10000,144,9.0,74752,49152,144,1.604285717010498,50,0.1,16.0,0.1,y_bar,0.7270663380622864,0.007834123447537422,0.7269856333732605,0.008163338527083397,0.7270663380622864,0.007834123447537422,0.006986387073993683,16.0,0.1,M16_eta0.1
